0.16 0.0021398040439999993 4.34181922799679e-05
0.18 0.0021354928451999995 5.14673910075779e-05
0.02 0.0005012190940000001 1.9386377200577556e-05
0.2 0.0021583926026999987 4.8509769397970654e-05
0.22 0.0021878274937 3.464970538461243e-05
0.24 0.0021871922896999994 5.346357402201689e-05
0.26 0.0020225756784000007 5.151404025730489e-05
0.28 0.0017726984102000003 4.84321235409877e-05
0.3 0.0016416827407999997 3.4955932894100694e-05
0.32 0.001460906648200002 3.8652479169254305e-05
0.34 0.0013663971384000016 4.05129511610432e-05
0.36 0.0011983763144 3.318606519402418e-05
0.38 0.0011604155448000017 3.803707854783756e-05
0.4 0.0010931751789000008 3.750680689963355e-05
0.04 0.00100104444933 2.656517539996019e-05
0.42 0.0007746306171999996 3.8707712786462754e-05
0.44 0.0005973072214000008 4.059744906859155e-05
0.46 0.00048491739510000097 3.486096434825139e-05
0.48 -1.2903402000000869e-05 3.532214181592943e-05
0.5 -1.681192400000177e-05 3.402508420378793e-05
0.52 -0.0002379474326000032 2.9705587072491133e-05
0.54 -0.0004532174444 3.21659931109852e-05
0.56 -0.0005557968467999989 4.131759766048813e-05
0.58 -0.0007397213367999998 4.253479100159779e-05
0.6 -0.0010246401960000012 3.7902366547935604e-05
0.06 0.0013066617542399999 4.5301739334385514e-05
0.62 -0.0010558259094999994 3.8070116417115355e-05
0.64 -0.0012640186688999983 3.609001792198881e-05
0.66 -0.0015454532844000005 4.646365026005589e-05
0.68 -0.0014763295993999986 4.761015497842992e-05
0.7 -0.001687217534400003 3.3564480872742734e-05
0.72 -0.0018921591999000002 6.205939489048137e-05
0.74 -0.0018317518295999985 3.810498607128994e-05
0.76 -0.002107518882 3.7117790053133955e-05
0.78 -0.002044200699500001 5.58621275780736e-05
0.08 0.0015554246512200004 3.843584508578557e-05
0.8 -0.0021772473918000006 4.813961225613502e-05
0.82 -0.0021064833560999995 4.878179064525683e-05
0.84 -0.002014365301359999 4.893430306929581e-05
0.86 -0.002082305630440001 5.150609946909706e-05
0.88 -0.0019101795363199998 4.604240967456229e-05
0.9 -0.00179399508384 6.082006410504395e-05
0.92 -0.0015997639953099995 4.5722180968631404e-05
0.94 -0.0012377508583800005 3.4091980334145055e-05
0.96 -0.0009050415075300001 2.8041422291475878e-05
0.98 -0.00052463957191 1.8489924795842318e-05
0.1 0.0017755429775999994 5.314045902734555e-05
0.12 0.0018736191426899991 3.9525367527967856e-05
0.14 0.00199144764761 4.3002131454268104e-05
