0.98 0.0008820153683199999 2.7660760054496794e-05
0.96 0.00156454005586 5.468830069279691e-05
0.94 0.0020774737482 6.83142699609133e-05
0.92 0.0026467184507199997 8.541648211291962e-05
0.9 0.00302920296696 8.85796090026089e-05
0.88 0.003470986092959999 0.0001035516281762468
0.86 0.0036220327197000004 9.850729469273056e-05
0.84 0.0037458916273 8.450673379051957e-05
0.82 0.003920336522999999 9.090622784171254e-05
0.8 0.0038165775932000002 0.0001321596547421074
0.78 0.0039686572827 9.922443224907116e-05
0.76 0.0038984205883000013 0.00010713794564666078
0.74 0.0039083641262 9.365435370998418e-05
0.72 0.0038484967388 8.970269858180508e-05
0.7 0.0036031405699 6.872429102546836e-05
0.68 0.0034770676682999973 9.359754332337199e-05
0.66 0.0031843525468 9.770640007585141e-05
0.64 0.0033184654302000002 8.611506563988118e-05
0.62 0.0030598665792 6.88963965249686e-05
0.6 0.002791983534799999 7.924232988654974e-05
0.58 0.0024154756292999995 5.727846780239506e-05
0.56 0.0023909206460999994 6.758981978649095e-05
0.54 0.0019916763869999975 5.431601869071487e-05
0.52 0.001889400595799999 5.014046782628313e-05
0.5 0.0013327963668000025 5.454090655933699e-05
0.48 0.0013854107094999988 4.287197005196379e-05
0.46 0.000984095824199999 2.6541106904015858e-05
0.44 0.0007266921638999987 5.5901457032260336e-05
0.42 0.0004320018401999994 3.599660484251431e-05
0.4 0.0003581484696000021 5.387698238866956e-05
0.38 4.146775930000124e-05 3.793851240675979e-05
0.36 -0.00033993689979999915 3.2323760157360454e-05
0.34 -0.0004155228106000001 3.2629737238374484e-05
0.32 -0.0007020567976000012 2.8825501558716278e-05
0.3 -0.0008614377545999984 4.574829667708568e-05
0.28 -0.0011655532577999998 3.188046795853931e-05
0.26 -0.0012876518953999997 3.499624939350205e-05
0.24 -0.001426407377400002 3.83709425220249e-05
0.22 -0.0015471292549999998 4.8285551231014145e-05
0.2 -0.001634529444600001 2.5926665451568302e-05
0.18 -0.0017546831976999995 4.2616758151355626e-05
0.16 -0.0017502563474000006 5.770510014583559e-05
0.14 -0.0017370389728099999 5.7897133566883334e-05
0.12 -0.001758732908260001 6.564977038577872e-05
0.1 -0.0016465418230500006 5.0536109576758554e-05
0.08 -0.00141514473262 3.948940503608441e-05
0.06 -0.0012172742901600002 5.2397836590894846e-05
0.04 -0.0009440931239999997 2.5852457283346906e-05
0.02 -0.0005303883792799999 1.7801541749266817e-05
